node_id1,node_id2,ibd_sum,ibd_n,ibd_max,label_id1,label_id2
node_9020,node_11494,15.5789,2,8.83974,Norwegians,Norwegians
node_9020,node_11496,9.88861,1,9.88861,Norwegians,Norwegians
node_9020,node_11502,8.0525,1,8.0525,Norwegians,Norwegians
node_9020,node_11505,11.6127,1,11.6127,Norwegians,Norwegians
node_9020,node_11567,8.82136,1,8.82136,Norwegians,Swedes
node_9020,node_11721,8.97922,1,8.97922,Norwegians,English
node_9021,node_13279,10.1621,1,10.1621,Norwegians,Chuvash
node_9021,node_12693,8.20806,1,8.20806,Norwegians,"Karelians,Veps"
node_9021,node_12695,8.19424,1,8.19424,Norwegians,"Karelians,Veps"
node_9021,node_12871,25.9219,3,11.6028,Norwegians,Sami
node_9021,node_12874,35.8785,4,12.405,Norwegians,Sami
node_9021,node_12876,16.2833,2,9.46112,Norwegians,Sami
node_9021,node_12878,9.39967,1,9.39967,Norwegians,Sami
node_9021,node_12880,24.6506,3,10.1245,Norwegians,Sami
node_9021,node_12881,22.7749,3,8.87006,Norwegians,Sami
node_9021,node_12882,25.1273,3,9.59978,Norwegians,Sami
node_9021,node_9050,8.69398,1,8.69398,Norwegians,Norwegians
node_9021,node_9057,8.13898,1,8.13898,Norwegians,Norwegians
node_9021,node_9068,60.6111,5,18.4477,Norwegians,Norwegians
node_9021,node_9082,9.84741,1,9.84741,Norwegians,Norwegians
node_9021,node_9088,15.6145,2,9.46597,Norwegians,Norwegians
node_9021,node_9089,8.7231,1,8.7231,Norwegians,Norwegians
node_9021,node_9093,8.55039,1,8.55039,Norwegians,Norwegians
node_9021,node_9095,11.3918,1,11.3918,Norwegians,Norwegians
node_9021,node_9098,16.9802,2,9.778,Norwegians,Norwegians
node_9021,node_9105,14.0935,1,14.0935,Norwegians,Norwegians
node_9021,node_9109,8.26273,1,8.26273,Norwegians,Norwegians
node_9021,node_9112,9.95677,1,9.95677,Norwegians,Norwegians
node_9021,node_9119,9.95238,1,9.95238,Norwegians,Norwegians
node_9021,node_9138,10.0176,1,10.0176,Norwegians,Norwegians
node_9021,node_9154,8.42362,1,8.42362,Norwegians,Norwegians
node_9021,node_9172,65.983,5,31.3346,Norwegians,Norwegians
node_9021,node_9201,14.027,1,14.027,Norwegians,Norwegians
node_9021,node_9207,15.7588,2,8.65546,Norwegians,Norwegians
node_9021,node_9210,9.98679,1,9.98679,Norwegians,Norwegians
node_9021,node_9226,28.2179,3,12.6703,Norwegians,Norwegians
node_9021,node_9227,11.2639,1,11.2639,Norwegians,Norwegians
node_9021,node_9228,37.4358,4,14.4139,Norwegians,Norwegians
node_9021,node_9230,11.2595,1,11.2595,Norwegians,Norwegians
node_9021,node_9237,21.2645,2,15.0725,Norwegians,Norwegians
node_9021,node_9239,27.5195,3,12.8836,Norwegians,Norwegians
node_9021,node_9240,17.4324,2,9.92667,Norwegians,Norwegians
node_9021,node_9256,14.7663,1,14.7663,Norwegians,Norwegians
node_9021,node_9263,15.9159,2,8.68745,Norwegians,Norwegians
node_9021,node_9273,23.2384,3,10.3203,Norwegians,Norwegians
node_9021,node_9279,8.49932,1,8.49932,Norwegians,Norwegians
node_9021,node_9288,25.0967,2,17.993,Norwegians,Norwegians
node_9021,node_9305,8.12718,1,8.12718,Norwegians,Norwegians
node_9021,node_9309,8.81978,1,8.81978,Norwegians,Norwegians
node_9021,node_9314,9.84857,1,9.84857,Norwegians,Norwegians
node_9021,node_9330,10.6796,1,10.6796,Norwegians,Norwegians
node_9021,node_9334,17.3431,2,9.5791,Norwegians,Norwegians
node_9021,node_9340,9.87754,1,9.87754,Norwegians,Norwegians
node_9021,node_9341,17.1294,1,17.1294,Norwegians,Norwegians
node_9021,node_9350,38.8799,4,13.5464,Norwegians,Norwegians
node_9021,node_9354,8.68745,1,8.68745,Norwegians,Norwegians
node_9021,node_9358,20.7146,2,13.8019,Norwegians,Norwegians
node_9021,node_9364,9.14724,1,9.14724,Norwegians,Norwegians
node_9021,node_9366,17.819,2,10.2353,Norwegians,Norwegians
node_9021,node_9368,21.0671,2,10.8162,Norwegians,Norwegians
node_9021,node_9374,16.0242,2,9.54261,Norwegians,Norwegians
node_9021,node_9385,24.0586,2,12.7871,Norwegians,Norwegians
node_9021,node_9386,41.667,3,21.1236,Norwegians,Norwegians
node_9021,node_9908,10.3749,1,10.3749,Norwegians,Swedes
node_9021,node_9917,9.47726,1,9.47726,Norwegians,Swedes
node_9021,node_11467,15.4063,1,15.4063,Norwegians,Norwegians
node_9021,node_11468,9.85658,1,9.85658,Norwegians,Norwegians
node_9021,node_11522,8.77688,1,8.77688,Norwegians,Swedes
node_9021,node_11570,11.7755,1,11.7755,Norwegians,Swedes
node_9021,node_11630,8.74327,1,8.74327,Norwegians,Swedes
node_9021,node_16686,10.2188,1,10.2188,Norwegians,Belarusians
node_9022,node_9031,17.979,2,10.4842,Norwegians,Norwegians
node_9022,node_9065,16.2081,2,8.88731,Norwegians,Norwegians
node_9022,node_9080,8.86954,1,8.86954,Norwegians,Norwegians
node_9022,node_9081,27.9833,3,13.9871,Norwegians,Norwegians
node_9022,node_9099,14.0083,1,14.0083,Norwegians,Norwegians
node_9022,node_9116,9.31983,1,9.31983,Norwegians,Norwegians
node_9022,node_9117,11.672,1,11.672,Norwegians,Norwegians
node_9022,node_9120,18.5399,2,12.2001,Norwegians,Norwegians
node_9022,node_9138,35.7795,2,22.5947,Norwegians,Norwegians
node_9022,node_9142,11.3873,1,11.3873,Norwegians,Norwegians
node_9022,node_9179,12.202,1,12.202,Norwegians,Norwegians
node_9022,node_9188,9.04602,1,9.04602,Norwegians,Norwegians
node_9022,node_9197,8.83298,1,8.83298,Norwegians,Norwegians
node_9022,node_9198,8.23138,1,8.23138,Norwegians,Norwegians
node_9022,node_9205,17.1506,1,17.1506,Norwegians,Norwegians
node_9022,node_9222,9.88084,1,9.88084,Norwegians,Norwegians
node_9022,node_9236,10.8639,1,10.8639,Norwegians,Norwegians
node_9022,node_9241,37.4041,4,11.5981,Norwegians,Norwegians
node_9022,node_9245,10.0754,1,10.0754,Norwegians,Norwegians
node_9022,node_9255,23.9116,2,16.1569,Norwegians,Norwegians
node_9022,node_9260,17.3809,2,9.88084,Norwegians,Norwegians
node_9022,node_9263,8.54959,1,8.54959,Norwegians,Norwegians
node_9022,node_9268,9.46782,1,9.46782,Norwegians,Norwegians
node_9022,node_9271,15.1799,2,8.72514,Norwegians,Norwegians
node_9022,node_9279,8.3826,1,8.3826,Norwegians,Norwegians
node_9022,node_9292,11.5873,1,11.5873,Norwegians,Norwegians
node_9022,node_9298,12.4308,1,12.4308,Norwegians,Norwegians
node_9022,node_9299,10.7229,1,10.7229,Norwegians,Norwegians
node_9022,node_9308,17.4109,1,17.4109,Norwegians,Norwegians
node_9022,node_9325,19.4774,2,10.8127,Norwegians,Norwegians
node_9022,node_9331,19.654,2,10.3007,Norwegians,Norwegians
node_9022,node_9333,20.8074,1,20.8074,Norwegians,Norwegians
node_9022,node_9335,17.6276,2,11.0024,Norwegians,Norwegians
node_9022,node_9344,10.3315,1,10.3315,Norwegians,Norwegians
node_9022,node_9348,13.0582,1,13.0582,Norwegians,Norwegians
node_9022,node_9354,9.21539,1,9.21539,Norwegians,Norwegians
node_9022,node_9361,21.8589,2,13.7575,Norwegians,Norwegians
node_9022,node_9362,53.5717,4,26.4348,Norwegians,Norwegians
node_9022,node_9364,15.8303,1,15.8303,Norwegians,Norwegians
node_9022,node_9366,8.27339,1,8.27339,Norwegians,Norwegians
node_9022,node_9374,30.8725,2,20.5718,Norwegians,Norwegians
node_9022,node_9377,14.2279,1,14.2279,Norwegians,Norwegians
node_9022,node_9386,11.6878,1,11.6878,Norwegians,Norwegians
node_9022,node_9387,9.08448,1,9.08448,Norwegians,Norwegians
node_9022,node_11755,8.44537,1,8.44537,Norwegians,English
node_9023,node_9034,11.6017,1,11.6017,Norwegians,Norwegians
node_9023,node_9052,23.1488,3,9.13524,Norwegians,Norwegians
node_9023,node_9069,9.64133,1,9.64133,Norwegians,Norwegians
node_9023,node_9073,15.7299,1,15.7299,Norwegians,Norwegians
node_9023,node_9087,18.4625,2,12.0205,Norwegians,Norwegians
node_9023,node_9115,9.59113,1,9.59113,Norwegians,Norwegians
node_9023,node_9141,9.53972,1,9.53972,Norwegians,Norwegians
node_9023,node_9161,26.2399,3,11.9395,Norwegians,Norwegians
node_9023,node_9170,12.6846,1,12.6846,Norwegians,Norwegians
node_9023,node_9173,18.1052,1,18.1052,Norwegians,Norwegians
node_9023,node_9181,25.6414,3,11.9489,Norwegians,Norwegians
node_9023,node_9188,26.1538,3,13.0176,Norwegians,Norwegians
node_9023,node_9192,17.383,2,10.2123,Norwegians,Norwegians
node_9023,node_9204,16.4915,1,16.4915,Norwegians,Norwegians
node_9023,node_9245,20.4942,2,13.2568,Norwegians,Norwegians
node_9023,node_9280,26.4663,2,14.4021,Norwegians,Norwegians
node_9023,node_9290,8.59672,1,8.59672,Norwegians,Norwegians
node_9023,node_9300,8.04669,1,8.04669,Norwegians,Norwegians
node_9023,node_9318,11.9489,1,11.9489,Norwegians,Norwegians
node_9023,node_9325,9.78707,1,9.78707,Norwegians,Norwegians
node_9023,node_9328,8.9498,1,8.9498,Norwegians,Norwegians
node_9023,node_9381,14.711,2,8.14465,Norwegians,Norwegians
node_9023,node_11462,8.19913,1,8.19913,Norwegians,Norwegians
node_9023,node_11482,9.57449,1,9.57449,Norwegians,Norwegians
node_9023,node_11495,15.199,1,15.199,Norwegians,Norwegians
node_9023,node_11500,10.2045,1,10.2045,Norwegians,Norwegians
node_9023,node_11555,15.4292,2,8.23202,Norwegians,Swedes
node_9023,node_11630,11.5498,1,11.5498,Norwegians,Swedes
node_9024,node_9026,10.0911,1,10.0911,Norwegians,Norwegians
node_9024,node_9042,8.73856,1,8.73856,Norwegians,Norwegians
node_9024,node_9089,51.0418,3,24.988,Norwegians,Norwegians
node_9024,node_9092,8.15313,1,8.15313,Norwegians,Norwegians
node_9024,node_9115,8.16284,1,8.16284,Norwegians,Norwegians
node_9024,node_9124,8.92853,1,8.92853,Norwegians,Norwegians
node_9024,node_9150,15.9716,1,15.9716,Norwegians,Norwegians
node_9024,node_9153,8.00503,1,8.00503,Norwegians,Norwegians
node_9024,node_9154,8.00503,1,8.00503,Norwegians,Norwegians
node_9024,node_9160,14.4979,2,8.17429,Norwegians,Norwegians
node_9024,node_9161,8.90247,1,8.90247,Norwegians,Norwegians
node_9024,node_9179,10.896,1,10.896,Norwegians,Norwegians
node_9024,node_9199,16.6326,2,8.98972,Norwegians,Norwegians
node_9024,node_9221,9.09557,1,9.09557,Norwegians,Norwegians
node_9024,node_9242,8.40312,1,8.40312,Norwegians,Norwegians
node_9024,node_9313,8.07689,1,8.07689,Norwegians,Norwegians
node_9024,node_9342,58.4819,3,33.5249,Norwegians,Norwegians
node_9024,node_9357,12.3809,1,12.3809,Norwegians,Norwegians
node_9024,node_9368,9.75589,1,9.75589,Norwegians,Norwegians
node_9024,node_9513,9.19641,1,9.19641,Norwegians,English
node_9024,node_11462,42.3149,4,13.8796,Norwegians,Norwegians
node_9024,node_11469,20.6207,2,13.7887,Norwegians,Norwegians
node_9024,node_11514,10.9391,1,10.9391,Norwegians,Norwegians
node_9024,node_11812,8.53703,1,8.53703,Norwegians,English
node_9025,node_9049,12.95,1,12.95,Norwegians,Norwegians
node_9025,node_9053,26.3476,3,9.5306,Norwegians,Norwegians
node_9025,node_9054,9.54937,1,9.54937,Norwegians,Norwegians
node_9025,node_9092,9.26499,1,9.26499,Norwegians,Norwegians
node_9025,node_9114,10.4091,1,10.4091,Norwegians,Norwegians
node_9025,node_9151,24.6343,3,9.45116,Norwegians,Norwegians
node_9025,node_9162,13.6669,1,13.6669,Norwegians,Norwegians
node_9025,node_9169,8.2698,1,8.2698,Norwegians,Norwegians
node_9025,node_9190,8.63692,1,8.63692,Norwegians,Norwegians
node_9025,node_9208,12.6864,1,12.6864,Norwegians,Norwegians
node_9025,node_9217,8.34879,1,8.34879,Norwegians,Norwegians
node_9025,node_9254,13.5066,1,13.5066,Norwegians,Norwegians
node_9025,node_9337,10.188,1,10.188,Norwegians,Norwegians
node_9025,node_9370,11.9392,1,11.9392,Norwegians,Norwegians
node_9025,node_9376,29.6418,2,20.7726,Norwegians,Norwegians
node_9025,node_9379,9.23694,1,9.23694,Norwegians,Norwegians
node_9025,node_11471,14.3382,2,8.19662,Norwegians,Norwegians
node_9025,node_11473,9.31159,1,9.31159,Norwegians,Norwegians
node_9025,node_11474,8.17019,1,8.17019,Norwegians,Norwegians
node_9025,node_11483,8.5132,1,8.5132,Norwegians,Norwegians
node_9025,node_11484,11.798,1,11.798,Norwegians,Norwegians
node_9025,node_11490,16.0215,1,16.0215,Norwegians,Norwegians
node_9025,node_11500,9.72963,1,9.72963,Norwegians,Norwegians
node_9025,node_11505,29.8133,2,14.9326,Norwegians,Norwegians
node_9025,node_11510,16.4708,2,8.60804,Norwegians,Norwegians
node_9025,node_11511,8.61096,1,8.61096,Norwegians,Norwegians
node_9025,node_11544,14.7889,1,14.7889,Norwegians,Swedes
node_9025,node_11605,15.4734,1,15.4734,Norwegians,Swedes
node_9026,node_16996,8.08553,1,8.08553,Norwegians,Ukrainians
node_9026,node_9034,25.0945,3,10.7808,Norwegians,Norwegians
node_9026,node_9039,8.57881,1,8.57881,Norwegians,Norwegians
node_9026,node_9045,43.4792,3,29.9026,Norwegians,Norwegians
node_9026,node_9068,15.816,2,9.80566,Norwegians,Norwegians
node_9026,node_9081,13.2398,1,13.2398,Norwegians,Norwegians
node_9026,node_9089,8.92561,1,8.92561,Norwegians,Norwegians
node_9026,node_9184,11.9041,1,11.9041,Norwegians,Norwegians
node_9026,node_9195,29.0514,2,22.7894,Norwegians,Norwegians
node_9026,node_9220,9.09769,1,9.09769,Norwegians,Norwegians
node_9026,node_9266,8.43124,1,8.43124,Norwegians,Norwegians
node_9026,node_9290,14.866,2,8.79148,Norwegians,Norwegians
node_9026,node_9327,8.25292,1,8.25292,Norwegians,Norwegians
node_9026,node_11324,8.56163,1,8.56163,Norwegians,English
node_9026,node_11481,10.4777,1,10.4777,Norwegians,Norwegians
node_9026,node_11497,9.66525,1,9.66525,Norwegians,Norwegians
node_9026,node_11501,9.76559,1,9.76559,Norwegians,Norwegians
node_9026,node_11502,12.1635,1,12.1635,Norwegians,Norwegians
node_9026,node_11525,10.9339,1,10.9339,Norwegians,Swedes
node_9027,node_9050,8.74503,1,8.74503,Norwegians,Norwegians
node_9027,node_9066,8.22672,1,8.22672,Norwegians,Norwegians
node_9027,node_9068,13.3291,1,13.3291,Norwegians,Norwegians
node_9027,node_9076,8.847,1,8.847,Norwegians,Norwegians
node_9027,node_9079,20.7202,1,20.7202,Norwegians,Norwegians
node_9027,node_9081,23.9444,1,23.9444,Norwegians,Norwegians
node_9027,node_9082,8.7644,1,8.7644,Norwegians,Norwegians
node_9027,node_9105,10.6052,1,10.6052,Norwegians,Norwegians
node_9027,node_9110,9.15051,1,9.15051,Norwegians,Norwegians
node_9027,node_9114,15.8512,2,9.55328,Norwegians,Norwegians
node_9027,node_9126,15.0664,1,15.0664,Norwegians,Norwegians
node_9027,node_9162,43.0876,3,27.1478,Norwegians,Norwegians
node_9027,node_9185,11.7103,1,11.7103,Norwegians,Norwegians
node_9027,node_9204,10.2552,1,10.2552,Norwegians,Norwegians
node_9027,node_9222,9.30418,1,9.30418,Norwegians,Norwegians
node_9027,node_9226,13.4786,1,13.4786,Norwegians,Norwegians
node_9027,node_9229,8.76707,1,8.76707,Norwegians,Norwegians
node_9027,node_9245,16.6126,1,16.6126,Norwegians,Norwegians
node_9027,node_9255,8.07492,1,8.07492,Norwegians,Norwegians
node_9027,node_9262,27.3143,2,17.8479,Norwegians,Norwegians
node_9027,node_9277,11.7642,1,11.7642,Norwegians,Norwegians
node_9027,node_9286,13.1621,1,13.1621,Norwegians,Norwegians
node_9027,node_9299,16.3216,1,16.3216,Norwegians,Norwegians
node_9027,node_9303,8.50311,1,8.50311,Norwegians,Norwegians
node_9027,node_9322,17.4127,2,9.68246,Norwegians,Norwegians
node_9027,node_9346,9.31096,1,9.31096,Norwegians,Norwegians
node_9027,node_9348,14.6566,2,8.54935,Norwegians,Norwegians
node_9027,node_9353,8.79691,1,8.79691,Norwegians,Norwegians
node_9027,node_9362,18.545,1,18.545,Norwegians,Norwegians
node_9027,node_9631,9.02102,1,9.02102,Norwegians,English
node_9027,node_11468,8.51604,1,8.51604,Norwegians,Norwegians
node_9027,node_11492,12.2728,1,12.2728,Norwegians,Norwegians
node_9027,node_11500,9.05372,1,9.05372,Norwegians,Norwegians
node_9027,node_11508,10.489,1,10.489,Norwegians,Norwegians
node_9027,node_11512,24.5125,3,10.2457,Norwegians,Norwegians
node_9028,node_12875,19.3918,2,11.6158,Norwegians,Sami
node_9028,node_12872,8.50446,1,8.50446,Norwegians,Sami
node_9028,node_12878,10.256,1,10.256,Norwegians,Sami
node_9028,node_9036,9.61398,1,9.61398,Norwegians,Norwegians
node_9028,node_9075,11.905,1,11.905,Norwegians,Norwegians
node_9028,node_9079,8.89867,1,8.89867,Norwegians,Norwegians
node_9028,node_9095,12.4958,1,12.4958,Norwegians,Norwegians
node_9028,node_9110,10.3092,1,10.3092,Norwegians,Norwegians
node_9028,node_9126,23.8297,3,9.3844,Norwegians,Norwegians
node_9028,node_9142,20.5927,2,11.3674,Norwegians,Norwegians
node_9028,node_9144,29.8043,4,8.94115,Norwegians,Norwegians
node_9028,node_9157,8.35387,1,8.35387,Norwegians,Norwegians
node_9028,node_9158,13.991,1,13.991,Norwegians,Norwegians
node_9028,node_9257,15.4561,1,15.4561,Norwegians,Norwegians
node_9028,node_9278,25.9997,2,18.8208,Norwegians,Norwegians
node_9028,node_9303,10.3186,1,10.3186,Norwegians,Norwegians
node_9028,node_9321,93.0032,9,25.3567,Norwegians,Norwegians
node_9028,node_9342,10.1815,1,10.1815,Norwegians,Norwegians
node_9028,node_9352,12.7752,1,12.7752,Norwegians,Norwegians
node_9028,node_9354,16.9269,1,16.9269,Norwegians,Norwegians
node_9028,node_9359,9.40382,1,9.40382,Norwegians,Norwegians
node_9028,node_9363,46.6572,5,14.4592,Norwegians,Norwegians
node_9028,node_9379,8.28651,1,8.28651,Norwegians,Norwegians
node_9028,node_11507,9.66776,1,9.66776,Norwegians,Norwegians
node_9028,node_11515,21.5614,1,21.5614,Norwegians,Norwegians
node_9028,node_11531,11.2804,1,11.2804,Norwegians,Swedes
node_9029,node_12698,10.4177,1,10.4177,Norwegians,"Karelians,Veps"
node_9029,node_12875,11.8019,1,11.8019,Norwegians,Sami
node_9029,node_12872,35.6255,4,11.474,Norwegians,Sami
node_9029,node_12873,34.455,3,15.2676,Norwegians,Sami
node_9029,node_12874,23.1258,2,15.0595,Norwegians,Sami
node_9029,node_12876,14.0767,1,14.0767,Norwegians,Sami
node_9029,node_12879,30.4264,3,14.3702,Norwegians,Sami
node_9029,node_12880,25.2137,2,14.4027,Norwegians,Sami
node_9029,node_12881,24.0628,3,9.8064,Norwegians,Sami
node_9029,node_9030,9.11801,1,9.11801,Norwegians,Norwegians
node_9029,node_9044,8.63927,1,8.63927,Norwegians,Norwegians
node_9029,node_9051,13.8208,1,13.8208,Norwegians,Norwegians
node_9029,node_9097,22.7425,3,8.92678,Norwegians,Norwegians
node_9029,node_9131,22.739,2,14.3845,Norwegians,Norwegians
node_9029,node_9148,16.0289,2,8.26767,Norwegians,Norwegians
node_9029,node_9153,20.1368,2,12.3327,Norwegians,Norwegians
node_9029,node_9176,11.5757,1,11.5757,Norwegians,Norwegians
node_9029,node_9211,8.09988,1,8.09988,Norwegians,Norwegians
node_9029,node_9215,20.5973,2,14.26,Norwegians,Norwegians
node_9029,node_9223,9.06589,1,9.06589,Norwegians,Norwegians
node_9029,node_9258,8.42857,1,8.42857,Norwegians,Norwegians
node_9029,node_9265,9.2789,1,9.2789,Norwegians,Norwegians
node_9029,node_9276,11.3078,1,11.3078,Norwegians,Norwegians
node_9029,node_9302,14.0459,1,14.0459,Norwegians,Norwegians
node_9029,node_9313,8.82649,1,8.82649,Norwegians,Norwegians
node_9029,node_9314,13.4625,1,13.4625,Norwegians,Norwegians
node_9029,node_9323,20.267,2,11.4445,Norwegians,Norwegians
node_9029,node_9370,9.269,1,9.269,Norwegians,Norwegians
node_9029,node_9390,16.9273,1,16.9273,Norwegians,Norwegians
node_9029,node_10213,12.5613,1,12.5613,Norwegians,Danes
node_9029,node_11467,21.6482,3,8.9275,Norwegians,Norwegians
node_9029,node_11470,8.6378,1,8.6378,Norwegians,Norwegians
node_9029,node_11474,11.8066,1,11.8066,Norwegians,Norwegians
node_9029,node_11489,14.5486,1,14.5486,Norwegians,Norwegians
node_9029,node_11510,12.0191,1,12.0191,Norwegians,Norwegians
node_9029,node_11516,8.41844,1,8.41844,Norwegians,Norwegians
node_9029,node_11538,10.5396,1,10.5396,Norwegians,Swedes
node_9029,node_11584,9.24191,1,9.24191,Norwegians,Swedes
node_9029,node_11585,8.29464,1,8.29464,Norwegians,Swedes
node_9029,node_11593,8.86335,1,8.86335,Norwegians,Swedes
node_9029,node_11635,9.28577,1,9.28577,Norwegians,Swedes
node_9029,node_12078,9.38229,1,9.38229,Norwegians,English
node_9030,node_9036,11.7975,1,11.7975,Norwegians,Norwegians
node_9030,node_9054,21.2801,2,11.6286,Norwegians,Norwegians
node_9030,node_9062,8.14344,1,8.14344,Norwegians,Norwegians
node_9030,node_9100,15.4464,2,8.74445,Norwegians,Norwegians
node_9030,node_9101,10.2411,1,10.2411,Norwegians,Norwegians
node_9030,node_9114,8.66421,1,8.66421,Norwegians,Norwegians
node_9030,node_9132,22.4488,3,8.47609,Norwegians,Norwegians
node_9030,node_9134,14.5839,1,14.5839,Norwegians,Norwegians
node_9030,node_9144,8.33213,1,8.33213,Norwegians,Norwegians
node_9030,node_9168,24.199,2,13.2623,Norwegians,Norwegians
node_9030,node_9177,18.2145,1,18.2145,Norwegians,Norwegians
node_9030,node_9180,13.6236,1,13.6236,Norwegians,Norwegians
node_9030,node_9212,8.32761,1,8.32761,Norwegians,Norwegians
node_9030,node_9219,19.9217,2,11.9818,Norwegians,Norwegians
node_9030,node_9227,11.5038,1,11.5038,Norwegians,Norwegians
node_9030,node_9248,15.9648,1,15.9648,Norwegians,Norwegians
node_9030,node_9252,11.385,1,11.385,Norwegians,Norwegians
node_9030,node_9262,8.16835,1,8.16835,Norwegians,Norwegians
node_9030,node_9272,10.3597,1,10.3597,Norwegians,Norwegians
node_9030,node_9275,10.5161,1,10.5161,Norwegians,Norwegians
node_9030,node_9287,8.75325,1,8.75325,Norwegians,Norwegians
node_9030,node_9294,29.9595,2,16.3034,Norwegians,Norwegians
node_9030,node_9321,17.2944,2,10.1505,Norwegians,Norwegians
node_9030,node_9326,15.4194,1,15.4194,Norwegians,Norwegians
