node_id1,node_id2,ibd_sum,ibd_n,ibd_max,label_id1,label_id2
node_6244,node_9443,8.0892,1,8.0892,English,English
node_6244,node_9547,9.31932,1,9.31932,English,English
node_6244,node_9572,9.00826,1,9.00826,English,English
node_6244,node_9694,10.0523,1,10.0523,English,English
node_6245,node_9596,9.86149,1,9.86149,English,English
node_6245,node_10191,8.39784,1,8.39784,English,Danes
node_6245,node_12145,12.6593,1,12.6593,English,English
node_6246,node_11959,8.19986,1,8.19986,English,English
node_6247,node_11391,9.64014,1,9.64014,English,English
node_6247,node_11678,8.75105,1,8.75105,English,English
node_6247,node_11925,14.4721,2,8.39779,English,English
node_6248,node_9465,9.10172,1,9.10172,English,English
node_6248,node_9646,8.16189,1,8.16189,English,English
node_6248,node_9665,9.59827,1,9.59827,English,English
node_6248,node_11284,10.6148,1,10.6148,English,English
node_6248,node_11797,10.2567,1,10.2567,English,English
node_6248,node_11927,8.17867,1,8.17867,English,English
node_6248,node_12033,9.56767,1,9.56767,English,English
node_6249,node_6258,9.35663,1,9.35663,English,English
node_6249,node_11969,9.11213,1,9.11213,English,English
node_6250,node_6269,10.5787,1,10.5787,English,English
node_6250,node_9849,8.08661,1,8.08661,English,English
node_6250,node_11270,8.92078,1,8.92078,English,English
node_6250,node_11354,8.94994,1,8.94994,English,English
node_6251,node_13189,18.4809,2,9.64129,English,Ashkenazim
node_6251,node_13341,10.7404,1,10.7404,English,Ashkenazim
node_6251,node_13473,11.4619,1,11.4619,English,Ashkenazim
node_6251,node_13475,8.83958,1,8.83958,English,Ashkenazim
node_6251,node_13515,8.47793,1,8.47793,English,Ashkenazim
node_6251,node_13639,8.08617,1,8.08617,English,Ashkenazim
node_6251,node_14072,15.2205,2,8.10968,English,Ashkenazim
node_6251,node_14268,21.339,3,8.73785,English,Ashkenazim
node_6251,node_14283,8.40402,1,8.40402,English,Ashkenazim
node_6251,node_14499,8.73785,1,8.73785,English,Ashkenazim
node_6251,node_14598,8.78233,1,8.78233,English,Ashkenazim
node_6251,node_14684,8.75108,1,8.75108,English,Ashkenazim
node_6251,node_14781,8.08337,1,8.08337,English,Ashkenazim
node_6251,node_15061,8.69519,1,8.69519,English,Ashkenazim
node_6251,node_15064,8.75108,1,8.75108,English,Ashkenazim
node_6251,node_15317,9.92714,1,9.92714,English,Ashkenazim
node_6251,node_15661,8.19682,1,8.19682,English,Ashkenazim
node_6251,node_9422,8.17092,1,8.17092,English,English
node_6251,node_9450,8.41722,1,8.41722,English,English
node_6251,node_9477,9.95799,1,9.95799,English,English
node_6251,node_9523,8.99812,1,8.99812,English,English
node_6251,node_9574,8.98795,1,8.98795,English,English
node_6251,node_9582,8.27775,1,8.27775,English,English
node_6251,node_9584,8.23984,1,8.23984,English,English
node_6251,node_9619,8.14725,1,8.14725,English,English
node_6251,node_9821,8.79663,1,8.79663,English,English
node_6251,node_11269,8.77062,1,8.77062,English,English
node_6251,node_11305,11.7275,1,11.7275,English,English
node_6251,node_11742,13.6774,1,13.6774,English,English
node_6251,node_11828,19.529,1,19.529,English,English
node_6251,node_11915,8.60361,1,8.60361,English,English
node_6251,node_12070,9.22817,1,9.22817,English,English
node_6251,node_15887,8.78233,1,8.78233,English,Ashkenazim
node_6251,node_15893,22.0745,3,8.23749,English,Ashkenazim
node_6251,node_16080,17.2418,2,10.5288,English,Ashkenazim
node_6252,node_9699,8.00703,1,8.00703,English,English
node_6252,node_11915,8.35938,1,8.35938,English,English
node_6253,node_9433,8.83541,1,8.83541,English,English
node_6253,node_9733,9.56757,1,9.56757,English,English
node_6253,node_11247,12.6388,1,12.6388,English,English
node_6253,node_11286,10.4412,1,10.4412,English,English
node_6253,node_11366,8.10337,1,8.10337,English,English
node_6253,node_11397,15.7637,2,8.10337,English,English
node_6253,node_11440,11.4136,1,11.4136,English,English
node_6253,node_11925,10.336,1,10.336,English,English
node_6253,node_11995,14.0056,1,14.0056,English,English
node_6254,node_9418,9.61088,1,9.61088,English,English
node_6254,node_9477,9.68944,1,9.68944,English,English
node_6254,node_12073,17.4344,2,9.3104,English,English
node_6255,node_9478,9.6478,1,9.6478,English,English
node_6255,node_11954,8.60645,1,8.60645,English,English
node_6255,node_12063,8.52449,1,8.52449,English,English
node_6255,node_12068,10.1761,1,10.1761,English,English
node_6256,node_13397,11.1121,1,11.1121,English,Ashkenazim
node_6256,node_14326,8.18571,1,8.18571,English,Ashkenazim
node_6256,node_15175,8.17218,1,8.17218,English,Ashkenazim
node_6256,node_15318,15.3588,2,8.21606,English,Ashkenazim
node_6256,node_9880,9.34036,1,9.34036,English,English
node_6257,node_9377,9.05589,1,9.05589,English,Norwegians
node_6257,node_9600,10.7282,1,10.7282,English,English
node_6257,node_11220,20.1688,1,20.1688,English,English
node_6257,node_11716,8.0413,1,8.0413,English,English
node_6258,node_6265,9.76483,1,9.76483,English,English
node_6258,node_6281,11.6648,1,11.6648,English,English
node_6258,node_11281,9.73207,1,9.73207,English,English
node_6258,node_11372,8.61884,1,8.61884,English,English
node_6259,node_9309,8.90248,1,8.90248,English,Norwegians
node_6259,node_9573,8.15137,1,8.15137,English,English
node_6259,node_9612,9.07845,1,9.07845,English,English
node_6259,node_11313,9.08218,1,9.08218,English,English
node_6260,node_6296,13.479,1,13.479,English,English
node_6260,node_6302,10.8701,1,10.8701,English,English
node_6260,node_9503,8.85796,1,8.85796,English,English
node_6260,node_9671,10.2463,1,10.2463,English,English
node_6260,node_11986,9.20558,1,9.20558,English,English
node_6260,node_12020,10.4004,1,10.4004,English,English
node_6261,node_6304,11.9241,1,11.9241,English,English
node_6261,node_11754,8.72711,1,8.72711,English,English
node_6261,node_12037,8.68224,1,8.68224,English,English
node_6261,node_12054,9.7516,1,9.7516,English,English
node_6261,node_12093,11.4327,1,11.4327,English,English
node_6262,node_9450,11.1107,1,11.1107,English,English
node_6262,node_9643,8.07754,1,8.07754,English,English
node_6262,node_9644,8.61592,1,8.61592,English,English
node_6262,node_9875,8.742,1,8.742,English,English
node_6263,node_9120,8.06032,1,8.06032,English,Norwegians
node_6263,node_9464,8.20444,1,8.20444,English,English
node_6263,node_9656,8.08285,1,8.08285,English,English
node_6263,node_10318,9.07503,1,9.07503,English,Danes
node_6263,node_11269,9.23958,1,9.23958,English,English
node_6263,node_11286,8.73485,1,8.73485,English,English
node_6263,node_11328,9.77615,1,9.77615,English,English
node_6263,node_11780,18.6671,1,18.6671,English,English
node_6263,node_11913,10.2654,1,10.2654,English,English
node_6263,node_11993,9.82825,1,9.82825,English,English
node_6263,node_12084,8.73856,1,8.73856,English,English
node_6264,node_9836,10.3234,1,10.3234,English,English
node_6264,node_10184,8.54078,1,8.54078,English,Danes
node_6264,node_11040,9.45075,1,9.45075,English,Germans
node_6265,node_9510,9.93657,1,9.93657,English,English
node_6265,node_9674,11.6117,1,11.6117,English,English
node_6265,node_11074,9.80239,1,9.80239,English,Germans
node_6265,node_11281,10.325,1,10.325,English,English
node_6265,node_11319,13.4862,1,13.4862,English,English
node_6265,node_11393,8.48504,1,8.48504,English,English
node_6265,node_11424,13.3377,1,13.3377,English,English
node_6265,node_12090,12.4505,1,12.4505,English,English
node_6265,node_12144,8.08998,1,8.08998,English,Germans
node_6266,node_11472,8.08749,1,8.08749,English,Norwegians
node_6267,node_6295,8.34491,1,8.34491,English,English
node_6267,node_9461,12.3961,1,12.3961,English,English
node_6267,node_9541,8.64239,1,8.64239,English,English
node_6267,node_9590,8.64239,1,8.64239,English,English
node_6267,node_9646,10.0617,1,10.0617,English,English
node_6267,node_11344,8.24352,1,8.24352,English,English
node_6267,node_11974,8.11901,1,8.11901,English,English
node_6267,node_12035,13.3523,1,13.3523,English,English
node_6268,node_11811,9.8922,1,9.8922,English,English
node_6268,node_11821,8.24789,1,8.24789,English,English
node_6269,node_9715,15.3356,1,15.3356,English,English
node_6269,node_11748,10.9178,1,10.9178,English,English
node_6269,node_11944,8.40607,1,8.40607,English,English
node_6269,node_11972,15.3126,1,15.3126,English,English
node_6270,node_8513,22.1452,2,15.3181,English,Finns
node_6270,node_9448,8.70596,1,8.70596,English,English
node_6270,node_11327,17.0259,1,17.0259,English,English
node_6270,node_11412,11.514,1,11.514,English,English
node_6270,node_11905,10.2665,1,10.2665,English,English
node_6271,node_6311,9.68677,1,9.68677,English,English
node_6271,node_8342,8.3156,1,8.3156,English,Finns
node_6271,node_9573,28.9234,2,19.6391,English,English
node_6271,node_9752,8.54196,1,8.54196,English,English
node_6271,node_9837,8.81705,1,8.81705,English,English
node_6271,node_9866,8.00785,1,8.00785,English,English
node_6271,node_11793,11.0958,1,11.0958,English,English
node_6272,node_9587,8.75585,1,8.75585,English,English
node_6274,node_14564,12.6718,1,12.6718,English,Ashkenazim
node_6274,node_9618,8.96277,1,8.96277,English,English
node_6274,node_10554,8.42935,1,8.42935,English,Belgium
node_6274,node_11458,8.83041,1,8.83041,English,English
node_6274,node_11945,9.47804,1,9.47804,English,English
node_6274,node_11953,8.09618,1,8.09618,English,English
node_6274,node_11969,10.237,1,10.237,English,English
node_6275,node_9448,8.68004,1,8.68004,English,English
node_6275,node_9488,10.1214,1,10.1214,English,English
node_6275,node_9489,10.2336,1,10.2336,English,English
node_6275,node_9538,8.38168,1,8.38168,English,English
node_6275,node_9547,10.2326,1,10.2326,English,English
node_6275,node_9556,8.25102,1,8.25102,English,English
node_6275,node_9578,9.15277,1,9.15277,English,English
node_6275,node_9582,18.1973,2,9.54744,English,English
node_6275,node_9590,8.15723,1,8.15723,English,English
node_6275,node_9617,10.4515,1,10.4515,English,English
node_6275,node_9691,12.4923,1,12.4923,English,English
node_6275,node_9696,8.38168,1,8.38168,English,English
node_6275,node_9702,8.52837,1,8.52837,English,English
node_6275,node_9767,9.46962,1,9.46962,English,English
node_6275,node_11234,9.13226,1,9.13226,English,English
node_6275,node_11695,8.95273,1,8.95273,English,English
node_6275,node_11923,8.80835,1,8.80835,English,English
node_6275,node_11925,8.95273,1,8.95273,English,English
node_6275,node_12001,23.0604,3,8.79892,English,English
node_6275,node_12023,13.349,1,13.349,English,English
node_6276,node_9850,8.29763,1,8.29763,English,English
node_6276,node_11373,10.9565,1,10.9565,English,English
node_6276,node_11704,8.31421,1,8.31421,English,English
node_6276,node_11926,8.78678,1,8.78678,English,English
node_6277,node_9474,8.21426,1,8.21426,English,English
node_6277,node_9769,10.3021,1,10.3021,English,English
node_6277,node_11233,10.3388,1,10.3388,English,English
node_6277,node_11701,10.5093,1,10.5093,English,English
node_6277,node_11760,51.2739,3,24.3839,English,English
node_6277,node_11969,8.15364,1,8.15364,English,English
node_6277,node_12031,8.75249,1,8.75249,English,English
node_6277,node_12035,12.0529,1,12.0529,English,English
node_6278,node_9641,8.49106,1,8.49106,English,English
node_6279,node_9445,8.05255,1,8.05255,English,English
node_6279,node_9524,8.77815,1,8.77815,English,English
node_6279,node_9732,8.86097,1,8.86097,English,English
node_6279,node_11316,9.00214,1,9.00214,English,English
node_6279,node_11825,8.97489,1,8.97489,English,English
node_6279,node_12043,9.66201,1,9.66201,English,English
node_6279,node_12077,9.20775,1,9.20775,English,English
node_6280,node_9532,8.35956,1,8.35956,English,English
node_6281,node_11275,8.29062,1,8.29062,English,English
node_6281,node_11928,9.93266,1,9.93266,English,English
node_6281,node_12089,8.5434,1,8.5434,English,English
node_6282,node_9230,10.591,1,10.591,English,Norwegians
node_6282,node_9366,10.591,1,10.591,English,Norwegians
node_6282,node_11681,9.48717,1,9.48717,English,English
node_6282,node_11846,9.13863,1,9.13863,English,Irish
node_6282,node_11908,8.18558,1,8.18558,English,English
node_6283,node_13129,9.41139,1,9.41139,English,Ashkenazim
node_6283,node_13319,8.50695,1,8.50695,English,Ashkenazim
node_6283,node_13476,9.50542,1,9.50542,English,Ashkenazim
node_6283,node_13577,8.39904,1,8.39904,English,Ashkenazim
node_6283,node_13625,8.35669,1,8.35669,English,Ashkenazim
node_6283,node_14101,11.7556,1,11.7556,English,Ashkenazim
node_6283,node_14339,8.86174,1,8.86174,English,Ashkenazim
node_6283,node_14714,11.9666,1,11.9666,English,Ashkenazim
node_6283,node_14737,14.6689,2,8.61382,English,Ashkenazim
node_6283,node_7371,8.02489,1,8.02489,English,"Tatars,Volga-Tatars,Mishar-Tatars,Kryashens"
node_6283,node_14916,8.94981,1,8.94981,English,Ashkenazim
node_6283,node_15180,9.4584,1,9.4584,English,Ashkenazim
node_6283,node_15234,21.44,2,11.9346,English,Ashkenazim
node_6283,node_15502,9.1119,1,9.1119,English,Ashkenazim
node_6283,node_15543,10.7749,1,10.7749,English,Ashkenazim
node_6283,node_15575,8.33395,1,8.33395,English,Ashkenazim
node_6283,node_15594,15.2031,1,15.2031,English,Ashkenazim
node_6283,node_15714,8.33395,1,8.33395,English,Ashkenazim
node_6283,node_9508,9.58318,1,9.58318,English,English
node_6283,node_11858,10.4994,1,10.4994,English,Irish
node_6283,node_15742,14.6606,1,14.6606,English,Ashkenazim
node_6283,node_15894,9.55154,1,9.55154,English,Ashkenazim
node_6284,node_9490,9.67599,1,9.67599,English,English
node_6284,node_9715,9.12238,1,9.12238,English,English
node_6284,node_9777,14.3083,1,14.3083,English,English
node_6284,node_11948,14.8612,1,14.8612,English,English
node_6284,node_11972,10.0836,1,10.0836,English,English
node_6284,node_12240,9.30211,1,9.30211,English,French
node_6285,node_9616,8.35348,1,8.35348,English,English
node_6285,node_9779,9.49306,1,9.49306,English,English
node_6285,node_11305,8.47165,1,8.47165,English,English
node_6285,node_11307,8.05286,1,8.05286,English,English
node_6285,node_12044,8.57472,1,8.57472,English,English
node_6286,node_11892,9.59999,1,9.59999,English,English
node_6286,node_11916,8.07788,1,8.07788,English,English
node_6286,node_12012,8.00428,1,8.00428,English,English
node_6286,node_12023,9.50583,1,9.50583,English,English
node_6287,node_9537,10.7054,1,10.7054,English,English
node_6287,node_9651,8.57033,1,8.57033,English,English
node_6287,node_11233,14.756,1,14.756,English,English
node_6287,node_11338,12.6294,1,12.6294,English,English
node_6287,node_11449,8.09531,1,8.09531,English,English
node_6288,node_9479,16.2447,2,9.83342,English,English
node_6288,node_9523,10.3197,1,10.3197,English,English
node_6288,node_9558,11.1105,1,11.1105,English,English
node_6288,node_12069,8.80608,1,8.80608,English,English
node_6289,node_6293,8.05396,1,8.05396,English,English
node_6289,node_6760,8.24784,1,8.24784,English,Mexicans
node_6289,node_9683,8.95433,1,8.95433,English,English
node_6289,node_11238,8.23735,1,8.23735,English,English
node_6289,node_11420,11.6467,1,11.6467,English,English
node_6289,node_11442,18.6205,1,18.6205,English,English
node_6289,node_11674,8.69662,1,8.69662,English,English
node_6289,node_11930,17.5903,2,10.4643,English,English
node_6290,node_9538,10.4481,1,10.4481,English,English
node_6290,node_9719,10.9477,1,10.9477,English,English
node_6290,node_9773,11.9955,1,11.9955,English,English
node_6290,node_11209,8.09424,1,8.09424,English,Germans
node_6290,node_11311,9.60835,1,9.60835,English,English
node_6290,node_11763,8.91983,1,8.91983,English,English
node_6291,node_9431,8.13726,1,8.13726,English,English
node_6291,node_9749,12.4388,1,12.4388,English,English
node_6292,node_9573,10.3476,1,10.3476,English,English
node_6293,node_9194,12.5499,1,12.5499,English,Norwegians
node_6293,node_11282,9.40315,1,9.40315,English,English
node_6294,node_9040,8.56661,1,8.56661,English,Norwegians
node_6295,node_13092,13.0458,1,13.0458,English,"Kabardians,Cherkess,Adygeans"
node_6295,node_13586,13.1282,1,13.1282,English,Chuvash
node_6295,node_14599,12.3305,1,12.3305,English,Chuvash
node_6295,node_6926,12.7221,1,12.7221,English,Ossetians
node_6295,node_17229,12.7824,1,12.7824,English,Russians
node_6295,node_6993,8.54895,1,8.54895,English,"Tatars,Volga-Tatars,Mishar-Tatars,Kryashens"
node_6295,node_7894,12.4673,1,12.4673,English,"Czechs,Slovaks"
node_6295,node_15416,12.4727,1,12.4727,English,Russians
node_6295,node_15672,13.1282,1,13.1282,English,Chuvash
node_6295,node_8431,12.4867,1,12.4867,English,Finns
node_6295,node_8645,12.7646,1,12.7646,English,Finns
node_6295,node_8904,12.6476,1,12.6476,English,Swedes
node_6295,node_8996,13.3037,1,13.3037,English,Norwegians
node_6295,node_9412,12.854,1,12.854,English,English
node_6295,node_9444,10.0213,1,10.0213,English,English
node_6295,node_9567,12.7827,1,12.7827,English,English
node_6295,node_9591,12.7431,1,12.7431,English,English
node_6295,node_9642,13.1061,1,13.1061,English,English
node_6295,node_9947,12.7824,1,12.7824,English,Tuscans
node_6295,node_10261,12.3462,1,12.3462,English,Danes
node_6295,node_11285,13.7479,1,13.7479,English,English
node_6295,node_11323,12.7508,1,12.7508,English,English
node_6295,node_11447,9.50732,1,9.50732,English,English
node_6295,node_11638,12.4867,1,12.4867,English,Swedes
node_6295,node_11726,9.05441,1,9.05441,English,English
node_6295,node_11974,8.24217,1,8.24217,English,English
node_6295,node_12269,13.1908,1,13.1908,English,French
node_6295,node_15919,12.7224,1,12.7224,English,Chuvash
node_6296,node_9454,8.6871,1,8.6871,English,English
node_6296,node_9616,13.152,1,13.152,English,English
node_6296,node_9678,11.8872,1,11.8872,English,English
node_6296,node_11696,14.8111,1,14.8111,English,English
node_6296,node_11867,8.81651,1,8.81651,English,Irish
node_6296,node_12040,9.67142,1,9.67142,English,English
node_6297,node_6302,10.1945,1,10.1945,English,English
node_6297,node_9037,10.0401,1,10.0401,English,Norwegians
node_6297,node_9200,10.3517,1,10.3517,English,Norwegians
node_6297,node_9532,8.32796,1,8.32796,English,English
node_6297,node_9590,11.7656,1,11.7656,English,English
node_6297,node_9634,9.95116,1,9.95116,English,English
node_6297,node_9708,8.07365,1,8.07365,English,English
node_6297,node_9855,12.6603,1,12.6603,English,English
node_6297,node_11238,15.5056,2,9.46135,English,English
node_6297,node_11420,8.24413,1,8.24413,English,English
node_6297,node_11455,8.70358,1,8.70358,English,English
node_6297,node_11901,9.90927,1,9.90927,English,English
node_6297,node_11920,20.4156,2,11.6728,English,English
node_6297,node_12019,10.4881,1,10.4881,English,English
node_6298,node_9442,8.50542,1,8.50542,English,English
node_6298,node_9471,11.3221,1,11.3221,English,English
node_6298,node_9689,8.6763,1,8.6763,English,English
node_6298,node_9779,8.90529,1,8.90529,English,English
node_6298,node_11405,10.9957,1,10.9957,English,English
node_6298,node_11712,10.3147,1,10.3147,English,English
node_6298,node_11717,8.88312,1,8.88312,English,English
node_6299,node_9707,14.2822,1,14.2822,English,English
node_6299,node_11239,8.16538,1,8.16538,English,English
node_6299,node_11295,8.06654,1,8.06654,English,English
node_6299,node_11905,8.12843,1,8.12843,English,English
node_6299,node_11934,9.16528,1,9.16528,English,English
node_6299,node_12048,8.28695,1,8.28695,English,English
node_6300,node_9450,9.89128,1,9.89128,English,English
node_6300,node_9886,10.1454,1,10.1454,English,English
node_6300,node_11173,9.88386,1,9.88386,English,Germans
